Test Case ID,mid,ct,final,attandance,expexted,actualValue,Result
1,20,20,50,10,C,C,true
2,0,20,50,10,C,C,true
3,10,20,50,10,C,C,true
4,21,20,50,10,C,C,true
5,-1,20,50,10,C,C,true
6,20,0,50,10,C,C,true
7,0,0,50,10,C,C,true
8,10,0,50,10,C,C,true
9,21,0,50,10,C,C,true
10,-1,0,50,10,C,C,true
11,20,10,50,10,C,C,true
12,0,10,50,10,C,C,true
13,10,10,50,10,C,C,true
14,21,10,50,10,C,C,true
15,-1,10,50,10,C,C,true
16,20,21,50,10,C,C,true
17,0,21,50,10,C,C,true
18,10,21,50,10,C,C,true
19,21,21,50,10,C,C,true
20,-1,21,50,10,C,C,true
21,20,-1,50,10,C,C,true
22,0,-1,50,10,C,C,true
23,10,-1,50,10,C,C,true
24,21,-1,50,10,C,C,true
25,-1,-1,50,10,C,C,true
26,20,20,0,10,C,F,false
27,0,20,0,10,C,F,false
28,10,20,0,10,C,F,false
29,21,20,0,10,C,C,true
30,-1,20,0,10,C,F,false
31,20,0,0,10,C,F,false
32,0,0,0,10,C,F,false
33,10,0,0,10,C,F,false
34,21,0,0,10,C,F,false
35,-1,0,0,10,C,F,false
36,20,10,0,10,C,F,false
37,0,10,0,10,C,F,false
38,10,10,0,10,C,F,false
39,21,10,0,10,C,F,false
40,-1,10,0,10,C,F,false
41,20,21,0,10,C,C,true
42,0,21,0,10,C,F,false
43,10,21,0,10,C,F,false
44,21,21,0,10,C,C,true
45,-1,21,0,10,C,F,false
46,20,-1,0,10,C,F,false
47,0,-1,0,10,C,F,false
48,10,-1,0,10,C,F,false
49,21,-1,0,10,C,F,false
50,-1,-1,0,10,C,F,false
51,20,20,25,10,C,C,true
52,0,20,25,10,C,C,true
53,10,20,25,10,C,C,true
54,21,20,25,10,C,C,true
55,-1,20,25,10,C,C,true
56,20,0,25,10,C,C,true
57,0,0,25,10,C,F,false
58,10,0,25,10,C,F,false
59,21,0,25,10,C,C,true
60,-1,0,25,10,C,F,false
61,20,10,25,10,C,C,true
62,0,10,25,10,C,F,false
63,10,10,25,10,C,C,true
64,21,10,25,10,C,C,true
65,-1,10,25,10,C,F,false
66,20,21,25,10,C,C,true
67,0,21,25,10,C,C,true
68,10,21,25,10,C,C,true
69,21,21,25,10,C,C,true
70,-1,21,25,10,C,C,true
71,20,-1,25,10,C,C,true
72,0,-1,25,10,C,F,false
73,10,-1,25,10,C,F,false
74,21,-1,25,10,C,C,true
75,-1,-1,25,10,C,F,false
76,20,20,51,10,C,C,true
77,0,20,51,10,C,C,true
78,10,20,51,10,C,C,true
79,21,20,51,10,C,C,true
80,-1,20,51,10,C,C,true
81,20,0,51,10,C,C,true
82,0,0,51,10,C,C,true
83,10,0,51,10,C,C,true
84,21,0,51,10,C,C,true
85,-1,0,51,10,C,C,true
86,20,10,51,10,C,C,true
87,0,10,51,10,C,C,true
88,10,10,51,10,C,C,true
89,21,10,51,10,C,C,true
90,-1,10,51,10,C,C,true
91,20,21,51,10,C,C,true
92,0,21,51,10,C,C,true
93,10,21,51,10,C,C,true
94,21,21,51,10,C,C,true
95,-1,21,51,10,C,C,true
96,20,-1,51,10,C,C,true
97,0,-1,51,10,C,C,true
98,10,-1,51,10,C,C,true
99,21,-1,51,10,C,C,true
100,-1,-1,51,10,C,C,true
101,20,20,-1,10,C,F,false
102,0,20,-1,10,C,F,false
103,10,20,-1,10,C,F,false
104,21,20,-1,10,C,F,false
105,-1,20,-1,10,C,F,false
106,20,0,-1,10,C,F,false
107,0,0,-1,10,C,F,false
108,10,0,-1,10,C,F,false
109,21,0,-1,10,C,F,false
110,-1,0,-1,10,C,F,false
111,20,10,-1,10,C,F,false
112,0,10,-1,10,C,F,false
113,10,10,-1,10,C,F,false
114,21,10,-1,10,C,F,false
115,-1,10,-1,10,C,F,false
116,20,21,-1,10,C,F,false
117,0,21,-1,10,C,F,false
118,10,21,-1,10,C,F,false
119,21,21,-1,10,C,C,true
120,-1,21,-1,10,C,F,false
121,20,-1,-1,10,C,F,false
122,0,-1,-1,10,C,F,false
123,10,-1,-1,10,C,F,false
124,21,-1,-1,10,C,F,false
125,-1,-1,-1,10,C,F,false
126,20,20,50,5,C,C,true
127,0,20,50,5,C,C,true
128,10,20,50,5,C,C,true
129,21,20,50,5,C,C,true
130,-1,20,50,5,C,C,true
131,20,0,50,5,C,C,true
132,0,0,50,5,C,C,true
133,10,0,50,5,C,C,true
134,21,0,50,5,C,C,true
135,-1,0,50,5,C,C,true
136,20,10,50,5,C,C,true
137,0,10,50,5,C,C,true
138,10,10,50,5,C,C,true
139,21,10,50,5,C,C,true
140,-1,10,50,5,C,C,true
141,20,21,50,5,C,C,true
142,0,21,50,5,C,C,true
143,10,21,50,5,C,C,true
144,21,21,50,5,C,C,true
145,-1,21,50,5,C,C,true
146,20,-1,50,5,C,C,true
147,0,-1,50,5,C,C,true
148,10,-1,50,5,C,C,true
149,21,-1,50,5,C,C,true
150,-1,-1,50,5,C,C,true
151,20,20,0,5,C,F,false
152,0,20,0,5,C,F,false
153,10,20,0,5,C,F,false
154,21,20,0,5,C,F,false
155,-1,20,0,5,C,F,false
156,20,0,0,5,C,F,false
157,0,0,0,5,C,F,false
158,10,0,0,5,C,F,false
159,21,0,0,5,C,F,false
160,-1,0,0,5,C,F,false
161,20,10,0,5,C,F,false
162,0,10,0,5,C,F,false
163,10,10,0,5,C,F,false
164,21,10,0,5,C,F,false
165,-1,10,0,5,C,F,false
166,20,21,0,5,C,F,false
167,0,21,0,5,C,F,false
168,10,21,0,5,C,F,false
169,21,21,0,5,C,F,false
170,-1,21,0,5,C,F,false
171,20,-1,0,5,C,F,false
172,0,-1,0,5,C,F,false
173,10,-1,0,5,C,F,false
174,21,-1,0,5,C,F,false
175,-1,-1,0,5,C,F,false
176,20,20,25,5,C,C,true
177,0,20,25,5,C,F,false
178,10,20,25,5,C,C,true
179,21,20,25,5,C,C,true
180,-1,20,25,5,C,F,false
181,20,0,25,5,C,F,false
182,0,0,25,5,C,F,false
183,10,0,25,5,C,F,false
184,21,0,25,5,C,C,true
185,-1,0,25,5,C,F,false
186,20,10,25,5,C,C,true
187,0,10,25,5,C,F,false
188,10,10,25,5,C,F,false
189,21,10,25,5,C,C,true
190,-1,10,25,5,C,F,false
191,20,21,25,5,C,C,true
192,0,21,25,5,C,C,true
193,10,21,25,5,C,C,true
194,21,21,25,5,C,C,true
195,-1,21,25,5,C,F,false
196,20,-1,25,5,C,F,false
197,0,-1,25,5,C,F,false
198,10,-1,25,5,C,F,false
199,21,-1,25,5,C,F,false
200,-1,-1,25,5,C,F,false
201,20,20,51,5,C,C,true
202,0,20,51,5,C,C,true
203,10,20,51,5,C,C,true
204,21,20,51,5,C,C,true
205,-1,20,51,5,C,C,true
206,20,0,51,5,C,C,true
207,0,0,51,5,C,C,true
208,10,0,51,5,C,C,true
209,21,0,51,5,C,C,true
210,-1,0,51,5,C,C,true
211,20,10,51,5,C,C,true
212,0,10,51,5,C,C,true
213,10,10,51,5,C,C,true
214,21,10,51,5,C,C,true
215,-1,10,51,5,C,C,true
216,20,21,51,5,C,C,true
217,0,21,51,5,C,C,true
218,10,21,51,5,C,C,true
219,21,21,51,5,C,C,true
220,-1,21,51,5,C,C,true
221,20,-1,51,5,C,C,true
222,0,-1,51,5,C,C,true
223,10,-1,51,5,C,C,true
224,21,-1,51,5,C,C,true
225,-1,-1,51,5,C,C,true
226,20,20,-1,5,C,F,false
227,0,20,-1,5,C,F,false
228,10,20,-1,5,C,F,false
229,21,20,-1,5,C,F,false
230,-1,20,-1,5,C,F,false
231,20,0,-1,5,C,F,false
232,0,0,-1,5,C,F,false
233,10,0,-1,5,C,F,false
234,21,0,-1,5,C,F,false
235,-1,0,-1,5,C,F,false
236,20,10,-1,5,C,F,false
237,0,10,-1,5,C,F,false
238,10,10,-1,5,C,F,false
239,21,10,-1,5,C,F,false
240,-1,10,-1,5,C,F,false
241,20,21,-1,5,C,F,false
242,0,21,-1,5,C,F,false
243,10,21,-1,5,C,F,false
244,21,21,-1,5,C,F,false
245,-1,21,-1,5,C,F,false
246,20,-1,-1,5,C,F,false
247,0,-1,-1,5,C,F,false
248,10,-1,-1,5,C,F,false
249,21,-1,-1,5,C,F,false
250,-1,-1,-1,5,C,F,false
251,20,20,50,7,C,C,true
252,0,20,50,7,C,C,true
253,10,20,50,7,C,C,true
254,21,20,50,7,C,C,true
255,-1,20,50,7,C,C,true
256,20,0,50,7,C,C,true
257,0,0,50,7,C,C,true
258,10,0,50,7,C,C,true
259,21,0,50,7,C,C,true
260,-1,0,50,7,C,C,true
261,20,10,50,7,C,C,true
262,0,10,50,7,C,C,true
263,10,10,50,7,C,C,true
264,21,10,50,7,C,C,true
265,-1,10,50,7,C,C,true
266,20,21,50,7,C,C,true
267,0,21,50,7,C,C,true
268,10,21,50,7,C,C,true
269,21,21,50,7,C,C,true
270,-1,21,50,7,C,C,true
271,20,-1,50,7,C,C,true
272,0,-1,50,7,C,C,true
273,10,-1,50,7,C,C,true
274,21,-1,50,7,C,C,true
275,-1,-1,50,7,C,C,true
276,20,20,0,7,C,F,false
277,0,20,0,7,C,F,false
278,10,20,0,7,C,F,false
279,21,20,0,7,C,F,false
280,-1,20,0,7,C,F,false
281,20,0,0,7,C,F,false
282,0,0,0,7,C,F,false
283,10,0,0,7,C,F,false
284,21,0,0,7,C,F,false
285,-1,0,0,7,C,F,false
286,20,10,0,7,C,F,false
287,0,10,0,7,C,F,false
288,10,10,0,7,C,F,false
289,21,10,0,7,C,F,false
290,-1,10,0,7,C,F,false
291,20,21,0,7,C,F,false
292,0,21,0,7,C,F,false
293,10,21,0,7,C,F,false
294,21,21,0,7,C,F,false
295,-1,21,0,7,C,F,false
296,20,-1,0,7,C,F,false
297,0,-1,0,7,C,F,false
298,10,-1,0,7,C,F,false
299,21,-1,0,7,C,F,false
300,-1,-1,0,7,C,F,false
301,20,20,25,7,C,C,true
302,0,20,25,7,C,C,true
303,10,20,25,7,C,C,true
304,21,20,25,7,C,C,true
305,-1,20,25,7,C,C,true
306,20,0,25,7,C,C,true
307,0,0,25,7,C,F,false
308,10,0,25,7,C,F,false
309,21,0,25,7,C,C,true
310,-1,0,25,7,C,F,false
311,20,10,25,7,C,C,true
312,0,10,25,7,C,F,false
313,10,10,25,7,C,C,true
314,21,10,25,7,C,C,true
315,-1,10,25,7,C,F,false
316,20,21,25,7,C,C,true
317,0,21,25,7,C,C,true
318,10,21,25,7,C,C,true
319,21,21,25,7,C,C,true
320,-1,21,25,7,C,C,true
321,20,-1,25,7,C,C,true
322,0,-1,25,7,C,F,false
323,10,-1,25,7,C,F,false
324,21,-1,25,7,C,C,true
325,-1,-1,25,7,C,F,false
326,20,20,51,7,C,C,true
327,0,20,51,7,C,C,true
328,10,20,51,7,C,C,true
329,21,20,51,7,C,C,true
330,-1,20,51,7,C,C,true
331,20,0,51,7,C,C,true
332,0,0,51,7,C,C,true
333,10,0,51,7,C,C,true
334,21,0,51,7,C,C,true
335,-1,0,51,7,C,C,true
336,20,10,51,7,C,C,true
337,0,10,51,7,C,C,true
338,10,10,51,7,C,C,true
339,21,10,51,7,C,C,true
340,-1,10,51,7,C,C,true
341,20,21,51,7,C,C,true
342,0,21,51,7,C,C,true
343,10,21,51,7,C,C,true
344,21,21,51,7,C,C,true
345,-1,21,51,7,C,C,true
346,20,-1,51,7,C,C,true
347,0,-1,51,7,C,C,true
348,10,-1,51,7,C,C,true
349,21,-1,51,7,C,C,true
350,-1,-1,51,7,C,C,true
351,20,20,-1,7,C,F,false
352,0,20,-1,7,C,F,false
353,10,20,-1,7,C,F,false
354,21,20,-1,7,C,F,false
355,-1,20,-1,7,C,F,false
356,20,0,-1,7,C,F,false
357,0,0,-1,7,C,F,false
358,10,0,-1,7,C,F,false
359,21,0,-1,7,C,F,false
360,-1,0,-1,7,C,F,false
361,20,10,-1,7,C,F,false
362,0,10,-1,7,C,F,false
363,10,10,-1,7,C,F,false
364,21,10,-1,7,C,F,false
365,-1,10,-1,7,C,F,false
366,20,21,-1,7,C,F,false
367,0,21,-1,7,C,F,false
368,10,21,-1,7,C,F,false
369,21,21,-1,7,C,F,false
370,-1,21,-1,7,C,F,false
371,20,-1,-1,7,C,F,false
372,0,-1,-1,7,C,F,false
373,10,-1,-1,7,C,F,false
374,21,-1,-1,7,C,F,false
375,-1,-1,-1,7,C,F,false
376,20,20,50,11,C,C,true
377,0,20,50,11,C,C,true
378,10,20,50,11,C,C,true
379,21,20,50,11,C,C,true
380,-1,20,50,11,C,C,true
381,20,0,50,11,C,C,true
382,0,0,50,11,C,C,true
383,10,0,50,11,C,C,true
384,21,0,50,11,C,C,true
385,-1,0,50,11,C,C,true
386,20,10,50,11,C,C,true
387,0,10,50,11,C,C,true
388,10,10,50,11,C,C,true
389,21,10,50,11,C,C,true
390,-1,10,50,11,C,C,true
391,20,21,50,11,C,C,true
392,0,21,50,11,C,C,true
393,10,21,50,11,C,C,true
394,21,21,50,11,C,C,true
395,-1,21,50,11,C,C,true
396,20,-1,50,11,C,C,true
397,0,-1,50,11,C,C,true
398,10,-1,50,11,C,C,true
399,21,-1,50,11,C,C,true
400,-1,-1,50,11,C,C,true
401,20,20,0,11,C,C,true
402,0,20,0,11,C,F,false
403,10,20,0,11,C,F,false
404,21,20,0,11,C,C,true
405,-1,20,0,11,C,F,false
406,20,0,0,11,C,F,false
407,0,0,0,11,C,F,false
408,10,0,0,11,C,F,false
409,21,0,0,11,C,F,false
410,-1,0,0,11,C,F,false
411,20,10,0,11,C,F,false
412,0,10,0,11,C,F,false
413,10,10,0,11,C,F,false
414,21,10,0,11,C,F,false
415,-1,10,0,11,C,F,false
416,20,21,0,11,C,C,true
417,0,21,0,11,C,F,false
418,10,21,0,11,C,F,false
419,21,21,0,11,C,C,true
420,-1,21,0,11,C,F,false
421,20,-1,0,11,C,F,false
422,0,-1,0,11,C,F,false
423,10,-1,0,11,C,F,false
424,21,-1,0,11,C,F,false
425,-1,-1,0,11,C,F,false
426,20,20,25,11,C,C,true
427,0,20,25,11,C,C,true
428,10,20,25,11,C,C,true
429,21,20,25,11,C,C,true
430,-1,20,25,11,C,C,true
431,20,0,25,11,C,C,true
432,0,0,25,11,C,F,false
433,10,0,25,11,C,F,false
434,21,0,25,11,C,C,true
435,-1,0,25,11,C,F,false
436,20,10,25,11,C,C,true
437,0,10,25,11,C,F,false
438,10,10,25,11,C,C,true
439,21,10,25,11,C,C,true
440,-1,10,25,11,C,F,false
441,20,21,25,11,C,C,true
442,0,21,25,11,C,C,true
443,10,21,25,11,C,C,true
444,21,21,25,11,C,C,true
445,-1,21,25,11,C,C,true
446,20,-1,25,11,C,C,true
447,0,-1,25,11,C,F,false
448,10,-1,25,11,C,F,false
449,21,-1,25,11,C,C,true
450,-1,-1,25,11,C,F,false
451,20,20,51,11,C,C,true
452,0,20,51,11,C,C,true
453,10,20,51,11,C,C,true
454,21,20,51,11,C,C,true
455,-1,20,51,11,C,C,true
456,20,0,51,11,C,C,true
457,0,0,51,11,C,C,true
458,10,0,51,11,C,C,true
459,21,0,51,11,C,C,true
460,-1,0,51,11,C,C,true
461,20,10,51,11,C,C,true
462,0,10,51,11,C,C,true
463,10,10,51,11,C,C,true
464,21,10,51,11,C,C,true
465,-1,10,51,11,C,C,true
466,20,21,51,11,C,C,true
467,0,21,51,11,C,C,true
468,10,21,51,11,C,C,true
469,21,21,51,11,C,C,true
470,-1,21,51,11,C,C,true
471,20,-1,51,11,C,C,true
472,0,-1,51,11,C,C,true
473,10,-1,51,11,C,C,true
474,21,-1,51,11,C,C,true
475,-1,-1,51,11,C,C,true
476,20,20,-1,11,C,F,false
477,0,20,-1,11,C,F,false
478,10,20,-1,11,C,F,false
479,21,20,-1,11,C,C,true
480,-1,20,-1,11,C,F,false
481,20,0,-1,11,C,F,false
482,0,0,-1,11,C,F,false
483,10,0,-1,11,C,F,false
484,21,0,-1,11,C,F,false
485,-1,0,-1,11,C,F,false
486,20,10,-1,11,C,F,false
487,0,10,-1,11,C,F,false
488,10,10,-1,11,C,F,false
489,21,10,-1,11,C,F,false
490,-1,10,-1,11,C,F,false
491,20,21,-1,11,C,C,true
492,0,21,-1,11,C,F,false
493,10,21,-1,11,C,F,false
494,21,21,-1,11,C,C,true
495,-1,21,-1,11,C,F,false
496,20,-1,-1,11,C,F,false
497,0,-1,-1,11,C,F,false
498,10,-1,-1,11,C,F,false
499,21,-1,-1,11,C,F,false
500,-1,-1,-1,11,C,F,false
501,20,20,50,4,C,C,true
502,0,20,50,4,C,C,true
503,10,20,50,4,C,C,true
504,21,20,50,4,C,C,true
505,-1,20,50,4,C,C,true
506,20,0,50,4,C,C,true
507,0,0,50,4,C,C,true
508,10,0,50,4,C,C,true
509,21,0,50,4,C,C,true
510,-1,0,50,4,C,C,true
511,20,10,50,4,C,C,true
512,0,10,50,4,C,C,true
513,10,10,50,4,C,C,true
514,21,10,50,4,C,C,true
515,-1,10,50,4,C,C,true
516,20,21,50,4,C,C,true
517,0,21,50,4,C,C,true
518,10,21,50,4,C,C,true
519,21,21,50,4,C,C,true
520,-1,21,50,4,C,C,true
521,20,-1,50,4,C,C,true
522,0,-1,50,4,C,C,true
523,10,-1,50,4,C,C,true
524,21,-1,50,4,C,C,true
525,-1,-1,50,4,C,C,true
526,20,20,0,4,C,F,false
527,0,20,0,4,C,F,false
528,10,20,0,4,C,F,false
529,21,20,0,4,C,F,false
530,-1,20,0,4,C,F,false
531,20,0,0,4,C,F,false
532,0,0,0,4,C,F,false
533,10,0,0,4,C,F,false
534,21,0,0,4,C,F,false
535,-1,0,0,4,C,F,false
536,20,10,0,4,C,F,false
537,0,10,0,4,C,F,false
538,10,10,0,4,C,F,false
539,21,10,0,4,C,F,false
540,-1,10,0,4,C,F,false
541,20,21,0,4,C,F,false
542,0,21,0,4,C,F,false
543,10,21,0,4,C,F,false
544,21,21,0,4,C,F,false
545,-1,21,0,4,C,F,false
546,20,-1,0,4,C,F,false
547,0,-1,0,4,C,F,false
548,10,-1,0,4,C,F,false
549,21,-1,0,4,C,F,false
550,-1,-1,0,4,C,F,false
551,20,20,25,4,C,C,true
552,0,20,25,4,C,F,false
553,10,20,25,4,C,C,true
554,21,20,25,4,C,C,true
555,-1,20,25,4,C,F,false
556,20,0,25,4,C,F,false
557,0,0,25,4,C,F,false
558,10,0,25,4,C,F,false
559,21,0,25,4,C,F,false
560,-1,0,25,4,C,F,false
561,20,10,25,4,C,C,true
562,0,10,25,4,C,F,false
563,10,10,25,4,C,F,false
564,21,10,25,4,C,C,true
565,-1,10,25,4,C,F,false
566,20,21,25,4,C,C,true
567,0,21,25,4,C,F,false
568,10,21,25,4,C,C,true
569,21,21,25,4,C,C,true
570,-1,21,25,4,C,F,false
571,20,-1,25,4,C,F,false
572,0,-1,25,4,C,F,false
573,10,-1,25,4,C,F,false
574,21,-1,25,4,C,F,false
575,-1,-1,25,4,C,F,false
576,20,20,51,4,C,C,true
577,0,20,51,4,C,C,true
578,10,20,51,4,C,C,true
579,21,20,51,4,C,C,true
580,-1,20,51,4,C,C,true
581,20,0,51,4,C,C,true
582,0,0,51,4,C,C,true
583,10,0,51,4,C,C,true
584,21,0,51,4,C,C,true
585,-1,0,51,4,C,C,true
586,20,10,51,4,C,C,true
587,0,10,51,4,C,C,true
588,10,10,51,4,C,C,true
589,21,10,51,4,C,C,true
590,-1,10,51,4,C,C,true
591,20,21,51,4,C,C,true
592,0,21,51,4,C,C,true
593,10,21,51,4,C,C,true
594,21,21,51,4,C,C,true
595,-1,21,51,4,C,C,true
596,20,-1,51,4,C,C,true
597,0,-1,51,4,C,C,true
598,10,-1,51,4,C,C,true
599,21,-1,51,4,C,C,true
600,-1,-1,51,4,C,C,true
601,20,20,-1,4,C,F,false
602,0,20,-1,4,C,F,false
603,10,20,-1,4,C,F,false
604,21,20,-1,4,C,F,false
605,-1,20,-1,4,C,F,false
606,20,0,-1,4,C,F,false
607,0,0,-1,4,C,F,false
608,10,0,-1,4,C,F,false
609,21,0,-1,4,C,F,false
610,-1,0,-1,4,C,F,false
611,20,10,-1,4,C,F,false
612,0,10,-1,4,C,F,false
613,10,10,-1,4,C,F,false
614,21,10,-1,4,C,F,false
615,-1,10,-1,4,C,F,false
616,20,21,-1,4,C,F,false
617,0,21,-1,4,C,F,false
618,10,21,-1,4,C,F,false
619,21,21,-1,4,C,F,false
620,-1,21,-1,4,C,F,false
621,20,-1,-1,4,C,F,false
622,0,-1,-1,4,C,F,false
623,10,-1,-1,4,C,F,false
624,21,-1,-1,4,C,F,false
625,-1,-1,-1,4,C,F,false
